week,standardized_type,series_name,layer,price_usd,n_obs,discount_share
2023-01-03,milk,CME_III,benchmark_us_anchor,724.5702404000001,5,
2023-01-10,milk,CME_III,benchmark_us_anchor,713.9104935,4,
2023-01-17,milk,CME_III,benchmark_us_anchor,711.990642,5,
2023-01-24,milk,CME_III,benchmark_us_anchor,711.4055444,5,
2023-01-31,milk,CME_III,benchmark_us_anchor,666.0604804000001,5,
2023-02-07,milk,CME_III,benchmark_us_anchor,653.9928424000001,5,
2023-02-14,milk,CME_III,benchmark_us_anchor,655.3093120000001,4,
2023-02-21,milk,CME_III,benchmark_us_anchor,653.7734308000001,5,
2023-02-28,milk,CME_III,benchmark_us_anchor,649.7508848000001,5,
2023-03-07,milk,CME_III,benchmark_us_anchor,648.2150036,5,
2023-03-14,milk,CME_III,benchmark_us_anchor,658.5273488,5,
2023-03-21,milk,CME_III,benchmark_us_anchor,660.8677392000001,5,
2023-03-28,milk,CME_III,benchmark_us_anchor,660.4289160000001,5,
2023-04-04,milk,CME_III,benchmark_us_anchor,677.1590505000001,4,
2023-04-11,milk,CME_III,benchmark_us_anchor,681.7118412000001,5,
2023-04-18,milk,CME_III,benchmark_us_anchor,681.5655668,5,
2023-04-25,milk,CME_III,benchmark_us_anchor,680.907332,5,
2023-05-02,milk,CME_III,benchmark_us_anchor,622.3244348000001,5,
2023-05-09,milk,CME_III,benchmark_us_anchor,596.8726892000001,5,
2023-05-16,milk,CME_III,benchmark_us_anchor,592.3381828,5,
2023-05-23,milk,CME_III,benchmark_us_anchor,591.8627910000001,4,
2023-05-30,milk,CME_III,benchmark_us_anchor,573.6881968,5,
2023-06-06,milk,CME_III,benchmark_us_anchor,555.1844852,5,
2023-06-13,milk,CME_III,benchmark_us_anchor,548.6204215,4,
2023-06-20,milk,CME_III,benchmark_us_anchor,545.8960608,5,
2023-06-27,milk,CME_III,benchmark_us_anchor,524.3205868,5,
2023-07-04,milk,CME_III,benchmark_us_anchor,511.0096164,5,
2023-07-11,milk,CME_III,benchmark_us_anchor,507.13334480000003,5,
2023-07-18,milk,CME_III,benchmark_us_anchor,505.01236600000004,5,
2023-07-25,milk,CME_III,benchmark_us_anchor,504.50040559999997,5,
2023-08-01,milk,CME_III,benchmark_us_anchor,606.673074,5,
2023-08-08,milk,CME_III,benchmark_us_anchor,633.0024660000001,5,
2023-08-15,milk,CME_III,benchmark_us_anchor,632.5636428,5,
2023-08-22,milk,CME_III,benchmark_us_anchor,629.4187432000001,5,
2023-08-29,milk,CME_III,benchmark_us_anchor,672.4051325,4,
2023-09-05,milk,CME_III,benchmark_us_anchor,676.5191000000001,5,
2023-09-12,milk,CME_III,benchmark_us_anchor,671.4726332,5,
2023-09-19,milk,CME_III,benchmark_us_anchor,671.7651820000001,5,
2023-09-26,milk,CME_III,benchmark_us_anchor,672.2040052,5,
2023-10-03,milk,CME_III,benchmark_us_anchor,627.4903074,5,
2023-10-10,milk,CME_III,benchmark_us_anchor,614.3587608,5,
2023-10-17,milk,CME_III,benchmark_us_anchor,615.0796594000001,5,
2023-10-24,milk,CME_III,benchmark_us_anchor,615.8633072,5,
2023-10-31,milk,CME_III,benchmark_us_anchor,623.8346396,5,
2023-11-07,milk,CME_III,benchmark_us_anchor,616.6176665999999,5,
2023-11-14,milk,CME_III,benchmark_us_anchor,620.4829884,5,
2023-11-21,milk,CME_III,benchmark_us_anchor,617.524316,5,
2023-11-28,milk,CME_III,benchmark_us_anchor,593.4190538,5,
2023-12-05,milk,CME_III,benchmark_us_anchor,596.4734208,5,
2023-12-12,milk,CME_III,benchmark_us_anchor,598.0967813999999,5,
2023-12-19,milk,CME_III,benchmark_us_anchor,602.75520125,4,
2023-12-26,milk,CME_III,benchmark_us_anchor,606.014008,4,
2024-01-02,milk,CME_III,benchmark_us_anchor,591.3209506000001,5,
2024-01-09,milk,CME_III,benchmark_us_anchor,579.81658175,4,
2024-01-16,milk,CME_III,benchmark_us_anchor,573.1881412,5,
2024-01-23,milk,CME_III,benchmark_us_anchor,570.8241146,5,
2024-01-30,milk,CME_III,benchmark_us_anchor,604.9538526,5,
2024-02-06,milk,CME_III,benchmark_us_anchor,608.639187,5,
2024-02-13,milk,CME_III,benchmark_us_anchor,615.2288832500001,4,
2024-02-20,milk,CME_III,benchmark_us_anchor,621.3233846,5,
2024-02-27,milk,CME_III,benchmark_us_anchor,640.6715545999999,5,
2024-03-05,milk,CME_III,benchmark_us_anchor,632.3327793999999,5,
2024-03-12,milk,CME_III,benchmark_us_anchor,635.8415296000001,5,
2024-03-19,milk,CME_III,benchmark_us_anchor,640.8733722000001,5,
2024-03-26,milk,CME_III,benchmark_us_anchor,641.8928115,4,
2024-04-02,milk,CME_III,benchmark_us_anchor,613.4860017999999,5,
2024-04-09,milk,CME_III,benchmark_us_anchor,605.2522736000001,5,
2024-04-16,milk,CME_III,benchmark_us_anchor,615.3305152,5,
2024-04-23,milk,CME_III,benchmark_us_anchor,615.8150808,5,
2024-04-30,milk,CME_III,benchmark_us_anchor,704.1653426,5,
2024-05-07,milk,CME_III,benchmark_us_anchor,733.286385,5,
2024-05-14,milk,CME_III,benchmark_us_anchor,740.1587993999999,5,
2024-05-21,milk,CME_III,benchmark_us_anchor,740.9462657500001,4,
2024-05-28,milk,CME_III,benchmark_us_anchor,751.5241842,5,
2024-06-04,milk,CME_III,benchmark_us_anchor,779.6467237999999,5,
2024-06-11,milk,CME_III,benchmark_us_anchor,804.0141998000001,5,
2024-06-18,milk,CME_III,benchmark_us_anchor,806.3029182500001,4,
2024-06-25,milk,CME_III,benchmark_us_anchor,806.543787,5,
2024-07-02,milk,CME_III,benchmark_us_anchor,801.8161875,4,
2024-07-09,milk,CME_III,benchmark_us_anchor,808.1779096,5,
2024-07-16,milk,CME_III,benchmark_us_anchor,819.1447862,5,
2024-07-23,milk,CME_III,benchmark_us_anchor,818.062819,5,
2024-07-30,milk,CME_III,benchmark_us_anchor,831.8103034,5,
2024-08-06,milk,CME_III,benchmark_us_anchor,839.2258016,5,
2024-08-13,milk,CME_III,benchmark_us_anchor,848.8191188000001,5,
2024-08-20,milk,CME_III,benchmark_us_anchor,852.423006,5,
2024-08-27,milk,CME_III,benchmark_us_anchor,850.99206525,4,
2024-09-03,milk,CME_III,benchmark_us_anchor,901.9446868000001,5,
2024-09-10,milk,CME_III,benchmark_us_anchor,954.9085365999999,5,
2024-09-17,milk,CME_III,benchmark_us_anchor,965.3407427999998,5,
2024-09-24,milk,CME_III,benchmark_us_anchor,962.4316435999999,5,
2024-10-01,milk,CME_III,benchmark_us_anchor,942.1047912,5,
2024-10-08,milk,CME_III,benchmark_us_anchor,929.7097106000001,5,
2024-10-15,milk,CME_III,benchmark_us_anchor,933.0647342,5,
2024-10-22,milk,CME_III,benchmark_us_anchor,938.6726069999999,5,
2024-10-29,milk,CME_III,benchmark_us_anchor,854.498544,5,
2024-11-05,milk,CME_III,benchmark_us_anchor,827.8690306000001,5,
2024-11-12,milk,CME_III,benchmark_us_anchor,823.9293213999999,5,
2024-11-19,milk,CME_III,benchmark_us_anchor,821.6181978000001,5,
2024-11-26,milk,CME_III,benchmark_us_anchor,824.9018092499999,4,
2024-12-03,milk,CME_III,benchmark_us_anchor,793.7533602,5,
2024-12-10,milk,CME_III,benchmark_us_anchor,781.8009344,5,
2024-12-17,milk,CME_III,benchmark_us_anchor,782.5284251999999,5,
2024-12-24,milk,CME_III,benchmark_us_anchor,783.39468075,4,
2024-12-31,milk,CME_III,benchmark_us_anchor,842.37800275,4,
2025-01-07,milk,CME_III,benchmark_us_anchor,860.2035262000002,5,
2025-01-14,milk,CME_III,benchmark_us_anchor,857.052219,4,
2025-01-21,milk,CME_III,benchmark_us_anchor,853.1258711999999,5,
2025-01-28,milk,CME_III,benchmark_us_anchor,852.2803378000001,5,
2025-02-04,milk,CME_III,benchmark_us_anchor,844.0899073999999,5,
2025-02-11,milk,CME_III,benchmark_us_anchor,845.648859,4,
2025-02-18,milk,CME_III,benchmark_us_anchor,844.2602119999999,5,
2025-02-25,milk,CME_III,benchmark_us_anchor,840.9053512,5,
2025-03-04,milk,CME_III,benchmark_us_anchor,774.7486138,5,
2025-03-11,milk,CME_III,benchmark_us_anchor,768.0463391999999,5,
2025-03-18,milk,CME_III,benchmark_us_anchor,768.2117494,5,
2025-03-25,milk,CME_III,benchmark_us_anchor,773.5170357999999,5,
2025-04-01,milk,CME_III,benchmark_us_anchor,718.17495,5,
2025-04-08,milk,CME_III,benchmark_us_anchor,710.6541771999999,5,
2025-04-15,milk,CME_III,benchmark_us_anchor,715.199645,4,
2025-04-22,milk,CME_III,benchmark_us_anchor,725.2861928,5,
2025-04-29,milk,CME_III,benchmark_us_anchor,760.3154106,5,
2025-05-06,milk,CME_III,benchmark_us_anchor,771.5246832,5,
2025-05-13,milk,CME_III,benchmark_us_anchor,769.911926,5,
2025-05-20,milk,CME_III,benchmark_us_anchor,770.22522675,4,
2025-05-27,milk,CME_III,benchmark_us_anchor,773.7714962,5,
2025-06-03,milk,CME_III,benchmark_us_anchor,777.7135648,5,
2025-06-10,milk,CME_III,benchmark_us_anchor,778.8533126,5,
2025-06-17,milk,CME_III,benchmark_us_anchor,777.5926517500001,4,
2025-06-24,milk,CME_III,benchmark_us_anchor,780.8928642000001,5,
2025-07-01,milk,CME_III,benchmark_us_anchor,738.9816835,4,
2025-07-08,milk,CME_III,benchmark_us_anchor,724.6496914,5,
2025-07-15,milk,CME_III,benchmark_us_anchor,728.1277158,5,
2025-07-22,milk,CME_III,benchmark_us_anchor,725.0712864,5,
2025-07-29,milk,CME_III,benchmark_us_anchor,718.5494626,5,
2025-08-05,milk,CME_III,benchmark_us_anchor,722.5189784,5,
2025-08-12,milk,CME_III,benchmark_us_anchor,721.3199860000001,5,
2025-08-19,milk,CME_III,benchmark_us_anchor,718.4380076,5,
2025-08-26,milk,CME_III,benchmark_us_anchor,716.673164,4,
2025-09-02,milk,CME_III,benchmark_us_anchor,723.8591614,5,
2025-09-09,milk,CME_III,benchmark_us_anchor,727.1673394,5,
2025-09-16,milk,CME_III,benchmark_us_anchor,726.9559443999999,5,
2025-09-23,milk,CME_III,benchmark_us_anchor,729.3881416,5,
2025-09-30,milk,CME_III,benchmark_us_anchor,715.1353698,5,
2025-10-07,milk,CME_III,benchmark_us_anchor,705.7676784,5,
2025-10-14,milk,CME_III,benchmark_us_anchor,706.4433672,5,
2025-10-21,milk,CME_III,benchmark_us_anchor,707.843551,5,
2025-10-28,milk,CME_III,benchmark_us_anchor,710.4809306,5,
2025-11-04,milk,CME_III,benchmark_us_anchor,720.2892744000001,5,
2025-11-11,milk,CME_III,benchmark_us_anchor,723.043809,5,
2025-11-18,milk,CME_III,benchmark_us_anchor,724.7252502,5,
2025-11-25,milk,CME_III,benchmark_us_anchor,727.16729175,4,
2025-12-02,milk,CME_III,benchmark_us_anchor,684.2200164,5,
2025-12-09,milk,CME_III,benchmark_us_anchor,670.9796954000001,5,
2025-12-16,milk,CME_III,benchmark_us_anchor,667.8768878,5,
2025-12-23,milk,CME_III,benchmark_us_anchor,665.407553,4,
2025-12-30,milk,CME_III,benchmark_us_anchor,646.68695025,4,
2026-01-06,milk,CME_III,benchmark_us_anchor,638.8754886,5,
2026-01-13,milk,CME_III,benchmark_us_anchor,637.96051,4,
2026-01-20,milk,CME_III,benchmark_us_anchor,636.168972,5,
2026-01-27,milk,CME_III,benchmark_us_anchor,633.94191,1,
2025-04-08,butter,Prozorro,institutional_procurement,364.98,7,
2025-04-08,cottage_cheese,Prozorro,institutional_procurement,138.0,3,
2025-04-08,hard_cheese,Prozorro,institutional_procurement,320.0,1,
2025-04-08,milk,Prozorro,institutional_procurement,38.1,3,
2025-04-08,other,Prozorro,institutional_procurement,5.0,5,
2025-04-08,sour_cream,Prozorro,institutional_procurement,142.25,1,
2025-04-15,butter,Prozorro,institutional_procurement,343.0,34,
2025-04-15,cottage_cheese,Prozorro,institutional_procurement,118.8,9,
2025-04-15,cream,Prozorro,institutional_procurement,38.4,9,
2025-04-15,hard_cheese,Prozorro,institutional_procurement,275.0,19,
2025-04-15,milk,Prozorro,institutional_procurement,42.0,12,
2025-04-15,other,Prozorro,institutional_procurement,5.25,39,
2025-04-15,sour_cream,Prozorro,institutional_procurement,126.0,8,
2025-04-22,butter,Prozorro,institutional_procurement,379.79499999999996,38,
2025-04-22,cottage_cheese,Prozorro,institutional_procurement,110.97999999999999,10,
2025-04-22,cream,Prozorro,institutional_procurement,35.3,22,
2025-04-22,hard_cheese,Prozorro,institutional_procurement,294.33500000000004,10,
2025-04-22,milk,Prozorro,institutional_procurement,45.18,22,
2025-04-22,other,Prozorro,institutional_procurement,5.415,46,
2025-04-22,sour_cream,Prozorro,institutional_procurement,127.91999999999999,16,
2025-04-29,butter,Prozorro,institutional_procurement,353.74,36,
2025-04-29,cottage_cheese,Prozorro,institutional_procurement,125.1,15,
2025-04-29,cream,Prozorro,institutional_procurement,39.4,21,
2025-04-29,hard_cheese,Prozorro,institutional_procurement,299.6,8,
2025-04-29,milk,Prozorro,institutional_procurement,43.96,20,
2025-04-29,other,Prozorro,institutional_procurement,5.0,67,
2025-04-29,sour_cream,Prozorro,institutional_procurement,120.2,10,
2025-05-06,butter,Prozorro,institutional_procurement,330.0,29,
2025-05-06,cottage_cheese,Prozorro,institutional_procurement,122.5,18,
2025-05-06,cream,Prozorro,institutional_procurement,37.8,7,
2025-05-06,hard_cheese,Prozorro,institutional_procurement,274.53,16,
2025-05-06,milk,Prozorro,institutional_procurement,47.0,26,
2025-05-06,other,Prozorro,institutional_procurement,4.89,55,
2025-05-06,sour_cream,Prozorro,institutional_procurement,139.0,11,
2025-05-13,butter,Prozorro,institutional_procurement,368.0,31,
2025-05-13,cottage_cheese,Prozorro,institutional_procurement,126.0,15,
2025-05-13,cream,Prozorro,institutional_procurement,35.22,20,
2025-05-13,hard_cheese,Prozorro,institutional_procurement,281.07,16,
2025-05-13,milk,Prozorro,institutional_procurement,46.0,20,
2025-05-13,other,Prozorro,institutional_procurement,4.95,48,
2025-05-13,sour_cream,Prozorro,institutional_procurement,131.1,10,
2025-05-20,butter,Prozorro,institutional_procurement,378.15,44,
2025-05-20,cottage_cheese,Prozorro,institutional_procurement,127.02,16,
2025-05-20,cream,Prozorro,institutional_procurement,41.0,27,
2025-05-20,hard_cheese,Prozorro,institutional_procurement,287.51,14,
2025-05-20,milk,Prozorro,institutional_procurement,48.0,17,
2025-05-20,other,Prozorro,institutional_procurement,4.8,57,
2025-05-20,sour_cream,Prozorro,institutional_procurement,140.0,15,
2025-05-27,butter,Prozorro,institutional_procurement,335.0,25,
2025-05-27,cottage_cheese,Prozorro,institutional_procurement,156.06,9,
2025-05-27,cream,Prozorro,institutional_procurement,34.05,18,
2025-05-27,hard_cheese,Prozorro,institutional_procurement,247.92,15,
2025-05-27,milk,Prozorro,institutional_procurement,39.4,16,
2025-05-27,other,Prozorro,institutional_procurement,4.8,33,
2025-05-27,sour_cream,Prozorro,institutional_procurement,116.0,10,
2025-06-03,butter,Prozorro,institutional_procurement,324.0,32,
2025-06-03,cottage_cheese,Prozorro,institutional_procurement,99.5,6,
2025-06-03,cream,Prozorro,institutional_procurement,37.05,14,
2025-06-03,hard_cheese,Prozorro,institutional_procurement,252.64,12,
2025-06-03,milk,Prozorro,institutional_procurement,44.83,16,
2025-06-03,other,Prozorro,institutional_procurement,4.9,45,
2025-06-03,sour_cream,Prozorro,institutional_procurement,98.1,5,
2025-06-10,butter,Prozorro,institutional_procurement,337.5,32,
2025-06-10,cottage_cheese,Prozorro,institutional_procurement,108.0,14,
2025-06-10,cream,Prozorro,institutional_procurement,35.445,20,
2025-06-10,hard_cheese,Prozorro,institutional_procurement,259.85,10,
2025-06-10,milk,Prozorro,institutional_procurement,44.0,15,
2025-06-10,other,Prozorro,institutional_procurement,4.67,42,
2025-06-10,sour_cream,Prozorro,institutional_procurement,97.5,15,
2025-06-17,butter,Prozorro,institutional_procurement,322.8,29,
2025-06-17,cottage_cheese,Prozorro,institutional_procurement,95.8,7,
2025-06-17,cream,Prozorro,institutional_procurement,37.995,20,
2025-06-17,hard_cheese,Prozorro,institutional_procurement,257.79,13,
2025-06-17,milk,Prozorro,institutional_procurement,43.29,12,
2025-06-17,other,Prozorro,institutional_procurement,4.850000000000001,43,
2025-06-17,sour_cream,Prozorro,institutional_procurement,94.0,8,
2025-06-24,butter,Prozorro,institutional_procurement,318.69,41,
2025-06-24,cottage_cheese,Prozorro,institutional_procurement,115.0,15,
2025-06-24,cream,Prozorro,institutional_procurement,37.29,24,
2025-06-24,hard_cheese,Prozorro,institutional_procurement,257.4,8,
2025-06-24,milk,Prozorro,institutional_procurement,44.0,13,
2025-06-24,other,Prozorro,institutional_procurement,4.775,42,
2025-06-24,sour_cream,Prozorro,institutional_procurement,125.77000000000001,8,
2025-07-01,butter,Prozorro,institutional_procurement,345.0,27,
2025-07-01,cottage_cheese,Prozorro,institutional_procurement,126.96,11,
2025-07-01,cream,Prozorro,institutional_procurement,33.9,13,
2025-07-01,hard_cheese,Prozorro,institutional_procurement,219.46,4,
2025-07-01,milk,Prozorro,institutional_procurement,40.46,22,
2025-07-01,other,Prozorro,institutional_procurement,4.74,43,
2025-07-01,sour_cream,Prozorro,institutional_procurement,114.75,6,
2025-07-08,butter,Prozorro,institutional_procurement,379.02,20,
2025-07-08,cottage_cheese,Prozorro,institutional_procurement,134.17000000000002,16,
2025-07-08,cream,Prozorro,institutional_procurement,36.425,16,
2025-07-08,hard_cheese,Prozorro,institutional_procurement,256.005,12,
2025-07-08,milk,Prozorro,institutional_procurement,42.36,14,
2025-07-08,other,Prozorro,institutional_procurement,5.085,36,
2025-07-08,sour_cream,Prozorro,institutional_procurement,101.95,11,
2025-07-15,butter,Prozorro,institutional_procurement,325.0,32,
2025-07-15,cottage_cheese,Prozorro,institutional_procurement,109.92,5,
2025-07-15,cream,Prozorro,institutional_procurement,38.94,15,
2025-07-15,hard_cheese,Prozorro,institutional_procurement,244.3,16,
2025-07-15,milk,Prozorro,institutional_procurement,40.86,13,
2025-07-15,other,Prozorro,institutional_procurement,5.01,36,
2025-07-15,sour_cream,Prozorro,institutional_procurement,128.7,3,
2025-07-22,butter,Prozorro,institutional_procurement,345.0,23,
2025-07-22,cottage_cheese,Prozorro,institutional_procurement,105.655,10,
2025-07-22,cream,Prozorro,institutional_procurement,39.6,17,
2025-07-22,hard_cheese,Prozorro,institutional_procurement,253.0,11,
2025-07-22,milk,Prozorro,institutional_procurement,45.0,17,
2025-07-22,other,Prozorro,institutional_procurement,5.02,44,
2025-07-22,sour_cream,Prozorro,institutional_procurement,102.1,12,
2025-07-29,butter,Prozorro,institutional_procurement,339.15,26,
2025-07-29,cottage_cheese,Prozorro,institutional_procurement,117.47999999999999,12,
2025-07-29,cream,Prozorro,institutional_procurement,41.35,17,
2025-07-29,hard_cheese,Prozorro,institutional_procurement,287.0,14,
2025-07-29,milk,Prozorro,institutional_procurement,42.0,9,
2025-07-29,other,Prozorro,institutional_procurement,5.16,47,
2025-07-29,sour_cream,Prozorro,institutional_procurement,120.05,10,
2025-08-05,butter,Prozorro,institutional_procurement,342.9000000000001,31,
2025-08-05,cottage_cheese,Prozorro,institutional_procurement,119.94,23,
2025-08-05,cream,Prozorro,institutional_procurement,37.56,24,
2025-08-05,hard_cheese,Prozorro,institutional_procurement,292.56,13,
2025-08-05,milk,Prozorro,institutional_procurement,40.8,21,
2025-08-05,other,Prozorro,institutional_procurement,5.23,48,
2025-08-05,sour_cream,Prozorro,institutional_procurement,108.0,4,
2025-08-12,butter,Prozorro,institutional_procurement,394.8,67,
2025-08-12,cottage_cheese,Prozorro,institutional_procurement,140.21499999999997,20,
2025-08-12,cream,Prozorro,institutional_procurement,38.269999999999996,30,
2025-08-12,hard_cheese,Prozorro,institutional_procurement,258.0,17,
2025-08-12,milk,Prozorro,institutional_procurement,41.7,26,
2025-08-12,other,Prozorro,institutional_procurement,5.19,61,
2025-08-12,sour_cream,Prozorro,institutional_procurement,98.75999999999999,10,
2025-08-19,butter,Prozorro,institutional_procurement,399.5,110,
2025-08-19,cottage_cheese,Prozorro,institutional_procurement,135.36,25,
2025-08-19,cream,Prozorro,institutional_procurement,41.75,52,
2025-08-19,hard_cheese,Prozorro,institutional_procurement,297.5,34,
2025-08-19,milk,Prozorro,institutional_procurement,44.85,60,
2025-08-19,other,Prozorro,institutional_procurement,5.335,118,
2025-08-19,sour_cream,Prozorro,institutional_procurement,109.8,20,
2025-08-26,butter,Prozorro,institutional_procurement,417.0,103,
2025-08-26,cottage_cheese,Prozorro,institutional_procurement,146.46,25,
2025-08-26,cream,Prozorro,institutional_procurement,42.0,39,
2025-08-26,hard_cheese,Prozorro,institutional_procurement,318.6,45,
2025-08-26,milk,Prozorro,institutional_procurement,43.5,57,
2025-08-26,other,Prozorro,institutional_procurement,5.24,107,
2025-08-26,sour_cream,Prozorro,institutional_procurement,131.85500000000002,16,
2025-09-02,butter,Prozorro,institutional_procurement,379.5,74,
2025-09-02,cottage_cheese,Prozorro,institutional_procurement,130.0,17,
2025-09-02,cream,Prozorro,institutional_procurement,44.1,33,
2025-09-02,hard_cheese,Prozorro,institutional_procurement,286.14,28,
2025-09-02,milk,Prozorro,institutional_procurement,43.35,42,
